"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13"
"7258",1.89446751718086,0.564766190400437,0.105215051981446,0.0399702667284538,3926.1690145152,0,0,0,46655.5021848937,848151.072251774,1712097.70448837,1262486.64084425,1171223.09595509,1949172.91202476,3680726.10230037,2603964.68641243,2467971.28863368,1929323.74890366,2351239.19830411,3269935.18526321,2665602.91193513,857998.016674417,1044145.35483876,90.159726725842,62.8110834895681,90.1578900253451,60.5370441387895,94.5100361128981,299.451702534842,174.592172733676,158.227828692533,106.528039774915,216.403131099227,171.646625527019,155.209750043266,140.658765120366
"7260",1.85059141984186,0.541469901303228,0.0914180029536336,0.0344997923018687,3924.41868067462,0,0,0,46448.038460459,844341.551832265,1700971.89962392,1255785.80067379,1164990.70698077,1937119.5234029,3668395.17206382,2573229.74793718,2407411.80363553,1882115.17873405,2297832.27045208,3207962.4062482,2631701.33204806,855986.87497448,1224356.010965,102.312599963785,70.3882230325982,103.25803453592,67.2745665491497,107.490434572842,328.981535944478,189.936552106968,173.710346916091,111.301352724839,240.215032580971,184.850761367733,166.509848179208,149.128391402781
"7267",1.75437088747631,0.514185176204617,0.102640913594625,0.0313196513238776,3926.85785183735,0,0,0,46485.4054182885,844929.446171092,1652912.34717118,1220733.37234874,1133119.09708259,1888814.08433973,3569469.82062987,2504118.60575325,2365244.19724078,1850098.66346626,2265955.18449192,3182286.31701179,2633448.38461044,868426.726768586,1404186.67542593,99.115029954442,68.8940378396302,99.279097151743,66.3006812574465,103.939710429884,327.296312806172,209.122640531541,192.418226633142,119.164752532078,268.009466380842,202.137647535513,181.605714268792,161.325856263867
"7270",1.71578840666005,0.553412686656299,0.108652945338223,0.0461934175940403,3926.45429110602,0,0,0,47635.2024783429,865839.929174628,1736387.63581726,1284601.09311677,1197241.29019023,2004419.68470547,3813128.56285497,2703400.20060671,2553502.37854052,1998880.89616893,2444621.3335899,3419041.89882135,2806871.3826414,912347.517907125,992699.554362716,97.284126289736,67.9754986148073,97.0678893914816,65.6423094517962,101.923670020931,325.564126989366,182.506076865594,163.955457102824,115.562041640908,221.820209198446,181.151034280942,164.390133256042,150.601441395949
"7272",1.67295356350665,0.590904266243834,0.0908163351518596,0.0382214982316316,3926.12365035556,0,0,0,48833.5023487092,887626.788111677,1868840.72661514,1387676.59496722,1299620.82067616,2181991.44180338,4206566.32834032,2987558.74118972,2807035.5571744,2199073.20518293,2687124.72700323,3750205.71159213,3077897.04308663,994488.366144461,1250131.09467282,113.736097871601,78.20243479469,114.834863370625,74.7142529505126,119.504209855262,365.167062531778,201.286180623143,182.922982934705,121.350706663381,251.019580043981,197.289773473208,178.193156870215,160.922163725378
"7273",1.78371528679936,0.518124506700134,0.0963024329770992,0.0418820055261585,3926.09873108419,0,0,0,46378.0053234707,843004.557461056,1662776.73831625,1227940.72662874,1139312.52185384,1896835.3252753,3587088.03930557,2511926.18485605,2338739.44612167,1828944.47961621,2237967.21675591,3136591.28623409,2582446.02361368,846350.0215222,1036100.3219966,102.129590511071,70.5842608843061,102.73032832569,67.6691557764623,107.21087144594,332.31505455175,182.086263268728,164.548712102186,112.471172731026,224.260446143561,179.576173270384,162.570990716221,147.858838253039
"7274",1.93798718621962,0.506970011892373,0.102711747853215,0.0419677722241367,3923.21534589815,0,0,0,45232.7989185744,822272.143473655,1591741.92211942,1170773.17888628,1080089.53450816,1787622.21632169,3340435.58108875,2332358.18760065,2179113.16566869,1701628.55508204,2077332.01957618,2901901.95011416,2376329.03365297,775366.087220779,947287.153569006,89.6794924721731,62.3393811725556,89.8237777676766,59.9952487744882,94.0438142908454,296.186009432438,167.459828730427,151.312160626979,103.49159729604,206.188959677651,165.173869926727,149.540157407131,136.028346574541
"7278",1.90027559457835,0.533820987220115,0.10453024214298,0.0411089602908379,3923.77072177618,0,0,0,45987.6065354888,835992.592337804,1650024.63398117,1215454.89091014,1124799.55652316,1867640.45875212,3510145.74635071,2467213.57884981,2321660.79674687,1814145.05718707,2213503.13590245,3087045.92039746,2524290.1852869,819073.733624185,998185.760738432,90.3075382025295,62.876463210394,90.3457533646428,60.5761600279481,94.6751732766712,299.484642319429,172.152357113784,155.74852525094,105.820078585548,212.563667576331,169.568030768958,153.439012029602,139.35533146331
"7279",1.89530299189083,0.548967234120482,0.0969254996578475,0.0302730541011822,3923.83749160166,0,0,0,46326.9176052871,842168.289583183,1694604.01681784,1249722.78440222,1158286.28709387,1924567.8651922,3634230.4137422,2555827.39767436,2416438.83533905,1888657.49043393,2303371.19606329,3210189.69821505,2629650.74662214,852851.990564607,1366404.17683291,95.6615487688176,66.1519269737985,96.1838739672093,63.4441516723974,100.410750472897,311.730534139683,196.616791425889,181.297435220676,110.914471647364,253.156055947567,189.588692794653,170.172063206227,150.724918071622
"7283",2.15804187248999,0.445110546796164,0.0943397260732819,0.0428200985708138,3925.73012419215,0,0,0,43061.7967467718,782858.915135716,1449033.78795247,1060063.50126816,967782.407228892,1582784.2517348,2900126.62362316,1987187.254697,1822282.95795196,1419158.44337915,1730552.36355424,2417816.16616784,1975884.46547382,649115.684329868,811044.525213794,85.7080198495948,59.1272185886817,86.3269023535292,56.6162835792789,90.0014738464009,277.569682584608,149.235251420963,134.680214795416,92.7081671916893,183.248703455353,147.394655384818,133.510360370764,121.631162533627
"7286",1.74369918258455,0.606644213373771,0.0941872361549689,0.0404321616400596,3925.47612746882,0,0,0,48611.9418194211,883665.283734642,1871873.7823585,1387789.22647715,1297877.1488374,2175508.89225649,4181439.02161854,2978376.15999712,2808873.4782052,2199584.36995838,2682741.26199031,3730778.8947109,3045128.69286053,975672.756689425,1142408.25192103,106.201368195379,73.254495426379,106.97933978731,70.1369285861851,111.524242592374,343.811373830899,188.831469692673,171.011959764332,115.56709158846,233.68594999758,185.789544612941,168.04724962197,152.428164084556
"7289",1.98853190655505,0.461654192173472,0.0986188082287288,0.032286251346914,3926.18548987314,0,0,0,44084.0570020631,801384.773963264,1502399.0159844,1102550.04790856,1012125.02685688,1666492.39122571,3085134.22083474,2129758.54984739,1982124.29664196,1546202.72776917,1890305.25270094,2651394.01493515,2185325.00991134,723165.220296247,1173910.80792061,90.0255508380451,62.3508103810609,90.4145112474447,59.8602864583499,94.4688398379639,294.537657095076,181.984624905896,167.129271618985,104.628408710606,232.260701054603,176.28642895441,158.511826670233,141.177389234869
"7292",1.77995067495423,0.56124947367101,0.1080608915315,0.028006076583282,3926.04491205564,0,0,0,47341.6366418827,860558.386929109,1733444.91496537,1280900.94970255,1192004.73525857,1991713.06910526,3779963.87535722,2680352.87221423,2575818.56893861,2015456.29259643,2461674.88355269,3438006.12773803,2828135.63127049,919831.641921887,1580667.65127042,94.1433532007492,65.7476798979782,93.9695345779575,63.4698790043064,98.6421298544322,314.648245683884,217.210809673047,201.267347776401,119.677487495964,282.653223883314,208.276384758771,186.540247406511,164.091075016699
"7293",1.69002812838227,0.618717107213391,0.0987414195536658,0.0438307862150397,3927.32353020303,0,0,0,49328.5735255464,896666.99863885,1910113.31687113,1417899.02002381,1329309.90083574,2235022.01141929,4310038.04797047,3085295.65175927,2921074.91698548,2288749.32000326,2792520.26165421,3883629.57874038,3168986.59798478,1013488.22991927,1093467.64022588,105.830183992707,73.3050997677997,106.278739581477,70.3822354068966,111.051312912557,346.345220293024,188.896962933045,170.233046392986,118.047439637349,231.218381112117,186.854401805276,169.350266221531,154.550843701307
"7295",1.98827141333456,0.522703823547883,0.0973184481094719,0.0333114460116717,3923.46308328466,0,0,0,45276.9363852672,823105.939475652,1618830.51930619,1190660.67893443,1098452.42278456,1816379.78298321,3398762.5444636,2374430.1933171,2228652.22728287,1739979.44445403,2120985.05824382,2955623.64313423,2416742.8711112,785337.229450566,1170390.13881012,90.9178448474681,62.8942052002261,91.3901401675494,60.3342794045999,95.4254006806624,296.548203215033,179.502543468471,164.527578867844,104.139449339844,228.113190229699,174.266636523714,156.828377859893,140.047533642988
"7298",1.6576841137863,0.599116123766354,0.104773993524967,0.0434712384400669,3926.48318429414,0,0,0,49155.2620042448,893471.717686826,1864867.02908685,1383936.75249013,1296851.51906151,2181682.03638013,4196267.93996112,3001131.68927123,2853061.14359967,2235602.19489437,2731358.81973919,3809118.28228141,3119891.60896014,1004808.36802756,1114025.3652844,103.349990965485,71.9725801572991,103.377389823059,69.3492517721071,108.344254185894,342.923785784412,193.177645456642,174.177505053667,120.470083504637,236.721824474552,190.985287569902,173.059204486907,157.839037592303
"7301",2.08674648683607,0.450942904183784,0.0990528536407348,0.0383871346518006,3924.31567394954,0,0,0,43450.1291760028,789896.833550596,1464942.28866124,1072823.43712393,981470.293675008,1609720.27026437,2959467.61906053,2035388.93416108,1882170.76933599,1466783.97373293,1790631.26872991,2506149.82034734,2055667.63237256,677614.176431062,937306.052165231,85.5132902285502,59.2489729769106,85.8579202920894,56.8972516932453,89.727552441761,280.05880641998,161.089214918331,146.354083336042,97.2306570931521,200.772018757746,157.937528399589,142.665906053857,128.882402332789
"7308",2.14234696253962,0.495123335217704,0.0916360913391626,0.0327296432627037,3926.10503861454,0,0,0,44028.3585886178,800445.942370494,1544276.21360148,1132241.50693677,1038392.43666135,1705047.86574954,3156398.82955692,2183512.00986035,2028752.29573125,1581375.60863729,1924846.03898077,2678441.276761,2183248.93940767,709879.242481567,1091983.99247891,88.2221427678515,60.7069581887925,89.0239717413294,58.0296529234641,92.6834773669356,283.827533548668,167.894857593169,154.058011633152,96.9110028725921,213.878177686536,162.794939577879,146.434864872918,130.572080812185
"7309",2.09275664159308,0.485904439250631,0.0921960233220692,0.0301201737376999,3926.26441259441,0,0,0,44074.143782006,801259.727359923,1535766.80200366,1126487.82099059,1033565.50241403,1698564.84098479,3146555.38145562,2174828.87082207,2023347.85096207,1577558.44991073,1922675.38114592,2682018.55323172,2194975.46876444,717972.128443251,1208970.48274754,89.9034715626476,61.8967428369796,90.6855959023313,59.188097477902,94.4409262485486,289.636723305148,178.484565911334,164.630268929115,100.533582235357,229.968704042988,172.042197920932,154.400951270273,136.695773530117
"7310",1.77080558647463,0.531932171425883,0.0978091512316025,0.0346899407142992,3924.60057603006,0,0,0,46764.8886024207,850041.004754562,1692683.17630429,1250837.40758576,1162220.9463314,1937823.38030055,3673920.31241277,2581647.06465525,2427487.82250543,1898888.55349781,2322733.90305946,3253329.6047442,2681261.04136915,877876.306677681,1266783.76507985,101.706958785584,70.3893475205941,102.201675238758,67.5445567754457,106.740863558247,332.12371050571,198.025402626061,181.046085087765,116.222100146342,250.256329783783,192.797120887897,173.693216618484,155.632645012633
"7311",1.83266397131388,0.573561231694704,0.10182307443521,0.0425121454319037,3925.30014230727,0,0,0,47241.0271326191,858770.437821499,1754438.82017744,1296038.65660909,1205467.09137415,2011140.22031387,3819211.16025244,2706399.53447369,2554242.82201739,1997972.10528659,2436466.44060434,3390613.61778646,2766053.52621656,890044.988920042,1019018.71286922,95.4324594725012,66.286190061614,95.6417026803903,63.7603417996168,100.090929540414,314.549528417403,176.213518055867,159.096981958184,109.264699815798,216.587773899483,173.956982845703,157.542410971732,143.447110411278
"7313",1.80335846598868,0.542816044246936,0.104404251165799,0.0362092061249362,3923.05913861911,0,0,0,46782.3169359209,850390.511402431,1694672.63309627,1251228.90012444,1162079.19321079,1937323.2579969,3665673.93793173,2585535.00982042,2448098.47413533,1914714.59337119,2339415.40480623,3269535.5837408,2685819.94874633,874767.049835762,1197964.47144171,95.2436145999685,66.3058869873808,95.2917074833667,63.8754704238946,99.8519603602485,315.764969818531,190.94507473965,174.10764488847,113.420927506862,239.894061845135,186.458944475946,168.173683242488,151.216766950174
"7315",2.09595255198631,0.514626801568007,0.0928139755786152,0.0420036823239227,3926.05875319507,0,0,0,44592.2100208999,810691.051370312,1587547.62646741,1165523.50320186,1071742.21165691,1764777.30552826,3284004.30854018,2283141.26833763,2114154.97174316,1649005.04768869,2006928.67217356,2789240.97819673,2266522.72218865,732273.169893676,878628.190400842,89.3211982175006,61.5317475360816,90.0600208516021,58.8621575607804,93.8195346278385,288.198045453749,154.788105072401,139.855050642916,95.6815699731798,190.564446628331,152.683818806009,138.235235947793,125.753036780187
"7316",1.81488721516787,0.523892062039886,0.107921961203971,0.0336583073457551,3924.04321156714,0,0,0,46301.8390379827,841647.58081305,1647449.41044751,1215001.96114999,1126266.90971167,1874847.63904988,3531495.3901635,2483733.34837867,2356694.66558865,1842631.18361922,2252986.62916436,3154532.97865012,2598256.37118788,851132.207684461,1269212.05369968,92.4159091645235,64.533593740237,92.2534588172605,62.2929868065736,96.8342188491529,308.781221124143,195.760233079278,179.312808086042,113.909627827628,248.420384066544,190.188749185282,171.204951613421,153.018596831487
"7317",1.88319866178996,0.53712576243443,0.100769657480956,0.0315038564301918,3923.31839267806,0,0,0,46156.9937002788,839065.362010079,1667250.3589856,1229027.27511158,1138344.64335216,1891227.34308232,3563248.17736388,2503851.30037536,2368898.79593057,1851407.75575458,2259560.54745516,3153677.20110995,2587324.29979239,842106.437354458,1314553.76061042,93.5759851394205,64.9356192526706,93.8462413607897,62.4222897443464,98.1603958624805,307.686334283975,194.298594526237,178.712582609146,110.908867862584,248.811293364388,187.88718383993,168.82985015418,150.052258124915
"7318",1.63232500888199,0.568651754458117,0.110548622941617,0.0385359541160495,3926.10720584884,0,0,0,48657.0808668593,884356.444635977,1795096.42681834,1331203.58216713,1245586.94315993,2094545.93517113,4010966.00896277,2858672.05578911,2732815.07876892,2141193.77338742,2621015.74628215,3670469.98434043,3025714.74131412,985639.157806599,1258006.00029223,101.009142142,70.6918010696333,100.663683046568,68.337318608861,105.795555518516,339.412873829624,205.612551572536,186.760193903538,124.233992177394,256.127672691124,201.64299444696,182.163456313714,164.614233441543
"7319",1.61619588496911,0.565335669555244,0.100889189088915,0.0344931364363612,3926.4106078806,0,0,0,48717.0305451477,885424.88177436,1811559.89391065,1344904.47906187,1259333.6898337,2117543.3691041,4068493.09210937,2889106.31226244,2743181.22447164,2149568.3242055,2632630.68770727,3690781.39194109,3049860.31517084,996563.477304856,1416635.88152105,108.941159512497,75.6061363694184,109.247172431894,72.6849676495253,114.276136805903,358.306977640599,217.50097989686,198.92235111926,127.446923103852,275.083375568785,211.674258805909,190.670933669346,170.764646322966
